scientificName,date,decimalLatitude,decimalLongitude,dataset_id
Grateloupia turuturu,2007,42.5213317871,-70.8818206787,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Grateloupia turuturu,2007,42.5211181641,-70.8809814453,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Grateloupia turuturu,2007,42.5211181641,-70.8809814453,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Grateloupia turuturu,2007,42.5211181641,-70.8809814453,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Grateloupia turuturu,2007,42.5211181641,-70.8809814453,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Grateloupia turuturu,2007,42.5004005432,-70.8382034302,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Grateloupia turuturu,2007,42.5004005432,-70.8382034302,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Grateloupia turuturu,2007,42.5004005432,-70.8382034302,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Grateloupia turuturu,2007,42.5004005432,-70.8382034302,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Grateloupia turuturu,2007,42.5766983032,-70.7376022339,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Grateloupia turuturu,2007,42.5766983032,-70.7376022339,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Grateloupia turuturu,2007,42.5766983032,-70.7376022339,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Grateloupia turuturu,2007,42.5766983032,-70.7376022339,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Grateloupia turuturu,2007,42.5463485718,-70.8554992676,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Grateloupia turuturu,2007,42.5463485718,-70.8554992676,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Grateloupia turuturu,2007,42.5463485718,-70.8554992676,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Grateloupia turuturu,2007,42.5463485718,-70.8554992676,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Grateloupia turuturu,2007,42.5402984619,-70.8862991333,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Grateloupia turuturu,2007,42.5402984619,-70.8862991333,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Grateloupia turuturu,2007,42.5402984619,-70.8862991333,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Grateloupia turuturu,2007,42.5402984619,-70.8862991333,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Grateloupia turuturu,2007,41.8087005615,-69.9529037476,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Grateloupia turuturu,2007,41.8087005615,-69.9529037476,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Grateloupia turuturu,2007,41.8087005615,-69.9529037476,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Grateloupia turuturu,2007,41.8087005615,-69.9529037476,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Grateloupia turuturu,2007,41.8087005615,-69.9529037476,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Grateloupia turuturu,2007,41.8087005615,-69.9529037476,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Grateloupia turuturu,2007,41.8087005615,-69.9529037476,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Grateloupia turuturu,2007,41.8087005615,-69.9529037476,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Grateloupia turuturu,2007,41.8087005615,-69.9529037476,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Grateloupia turuturu,2007,41.8087005615,-69.9529037476,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Grateloupia turuturu,2007,41.8087005615,-69.9529037476,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Grateloupia turuturu,2007,41.8087005615,-69.9529037476,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Grateloupia turuturu,2007,41.8087005615,-69.9529037476,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Grateloupia turuturu,2007,41.8087005615,-69.9529037476,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Grateloupia turuturu,2007,41.8087005615,-69.9529037476,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2009,42.3112983704,-71.0400390625,1618356f-0f62-4cbb-9252-005120e31fb0
Diadumene lineata,2009,42.3803787231,-71.0508346558,1618356f-0f62-4cbb-9252-005120e31fb0
Diadumene lineata,2009,42.3712005615,-71.0596008301,1618356f-0f62-4cbb-9252-005120e31fb0
Diadumene lineata,2009,42.3712005615,-71.0596008301,1618356f-0f62-4cbb-9252-005120e31fb0
Diadumene lineata,2009,42.3633995056,-71.0341033936,1618356f-0f62-4cbb-9252-005120e31fb0
Diadumene lineata,2009,42.3112983704,-71.0400390625,1618356f-0f62-4cbb-9252-005120e31fb0
Diadumene lineata,2009,42.3633995056,-71.0341033936,1618356f-0f62-4cbb-9252-005120e31fb0
Diadumene lineata,2009,42.5703315735,-70.7738037109,1618356f-0f62-4cbb-9252-005120e31fb0
Diadumene lineata,2009,42.654800415,-70.675201416,1618356f-0f62-4cbb-9252-005120e31fb0
Diadumene lineata,2008,42.5703315735,-70.7738037109,1618356f-0f62-4cbb-9252-005120e31fb0
Diadumene lineata,2009,42.5703315735,-70.7738037109,1618356f-0f62-4cbb-9252-005120e31fb0
Diadumene lineata,2008,43.0583000183,-70.7251968384,1618356f-0f62-4cbb-9252-005120e31fb0
Diadumene lineata,2008,42.5703315735,-70.7738037109,1618356f-0f62-4cbb-9252-005120e31fb0
Diadumene lineata,2003,42.5215988159,-70.881652832,4da23d30-af8d-48f3-977a-4e24394e2e8c
Diadumene lineata,2003,42.5215988159,-70.881652832,4da23d30-af8d-48f3-977a-4e24394e2e8c
Diadumene lineata,2003,43.8209381104,-70.1052932739,4da23d30-af8d-48f3-977a-4e24394e2e8c
Diadumene lineata,2003,43.8209381104,-70.1052932739,4da23d30-af8d-48f3-977a-4e24394e2e8c
Diadumene lineata,2003,43.8209381104,-70.1052932739,4da23d30-af8d-48f3-977a-4e24394e2e8c
Diadumene lineata,2000,42.6142196655,-70.6508712769,4da23d30-af8d-48f3-977a-4e24394e2e8c
Diadumene lineata,2000,42.61302948,-70.6807174683,4da23d30-af8d-48f3-977a-4e24394e2e8c
Diadumene lineata,2007,42.5215988159,-70.881652832,4da23d30-af8d-48f3-977a-4e24394e2e8c
Diadumene lineata,2000,42.5215988159,-70.881652832,4da23d30-af8d-48f3-977a-4e24394e2e8c
Diadumene lineata,2000,42.5215988159,-70.881652832,4da23d30-af8d-48f3-977a-4e24394e2e8c
Diadumene lineata,2003,42.5215988159,-70.881652832,4da23d30-af8d-48f3-977a-4e24394e2e8c
Diadumene lineata,2003,42.5215988159,-70.881652832,4da23d30-af8d-48f3-977a-4e24394e2e8c
Diadumene lineata,2000,42.3712081909,-71.0595321655,4da23d30-af8d-48f3-977a-4e24394e2e8c
Diadumene lineata,2000,42.3712081909,-71.0595321655,4da23d30-af8d-48f3-977a-4e24394e2e8c
Diadumene lineata,2000,42.3432502747,-71.0350036621,4da23d30-af8d-48f3-977a-4e24394e2e8c
Diadumene lineata,2000,42.3432502747,-71.0350036621,4da23d30-af8d-48f3-977a-4e24394e2e8c
Diadumene lineata,2000,42.2494316101,-70.9733810425,4da23d30-af8d-48f3-977a-4e24394e2e8c
Diadumene lineata,2000,42.2494316101,-70.9733810425,4da23d30-af8d-48f3-977a-4e24394e2e8c
Diadumene lineata,2007,41.771068573,-70.5023727417,4da23d30-af8d-48f3-977a-4e24394e2e8c
Diadumene lineata,2000,41.771068573,-70.5023727417,4da23d30-af8d-48f3-977a-4e24394e2e8c
Diadumene lineata,2000,41.7061309814,-70.2988967896,4da23d30-af8d-48f3-977a-4e24394e2e8c
Diadumene lineata,2000,41.7061309814,-70.2988967896,4da23d30-af8d-48f3-977a-4e24394e2e8c
Diadumene lineata,2005,42.69695,-70.63218,9d629feb-ba03-4a83-908c-794d94d30531
Diadumene lineata,2005,42.69695,-70.63218,9d629feb-ba03-4a83-908c-794d94d30531
Diadumene lineata,2005,42.69695,-70.63218,9d629feb-ba03-4a83-908c-794d94d30531
Diadumene lineata,2007,41.7958984375,-69.9468994141,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2007,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2007,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2007,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2007,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2007,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2007,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2007,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2007,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2007,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2007,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2007,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2007,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2007,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2007,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2007,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2007,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2007,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2007,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2007,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2007,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2007,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2007,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2007,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2007,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2007,42.5213317871,-70.8818206787,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2007,42.5213317871,-70.8818206787,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2007,42.5213317871,-70.8818206787,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2007,42.5213317871,-70.8818206787,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2007,42.5213317871,-70.8818206787,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2007,42.5213317871,-70.8818206787,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2007,42.5213317871,-70.8818206787,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2007,42.5213317871,-70.8818206787,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2007,42.5211181641,-70.8809814453,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2007,42.5211181641,-70.8809814453,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2007,42.5211181641,-70.8809814453,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2007,42.5211181641,-70.8809814453,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2007,42.5004005432,-70.8382034302,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2007,42.5004005432,-70.8382034302,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2007,42.5004005432,-70.8382034302,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2007,42.5004005432,-70.8382034302,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2007,42.5766983032,-70.7376022339,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2007,42.5766983032,-70.7376022339,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2007,42.5766983032,-70.7376022339,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2007,42.5766983032,-70.7376022339,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2007,42.5463485718,-70.8554992676,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2007,42.5463485718,-70.8554992676,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2007,42.5463485718,-70.8554992676,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2007,42.5463485718,-70.8554992676,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2007,42.5402984619,-70.8862991333,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2007,42.5402984619,-70.8862991333,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2007,42.5402984619,-70.8862991333,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2007,42.5402984619,-70.8862991333,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2007,41.8087005615,-69.9529037476,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2007,41.8087005615,-69.9529037476,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2007,41.8087005615,-69.9529037476,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2007,41.8087005615,-69.9529037476,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2007,41.8087005615,-69.9529037476,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2007,41.8087005615,-69.9529037476,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2007,41.8087005615,-69.9529037476,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2007,41.8087005615,-69.9529037476,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2007,41.8087005615,-69.9529037476,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2007,41.8087005615,-69.9529037476,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2007,41.8087005615,-69.9529037476,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2007,41.8087005615,-69.9529037476,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2007,41.8087005615,-69.9529037476,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2007,41.8087005615,-69.9529037476,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2007,41.8087005615,-69.9529037476,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Diadumene lineata,2009,45.16196,-67.04457,ce1d93f3-8b0f-4ee7-9a4d-0393a6ec7fea
Barentsia benedeni,1977,42.254951,-70.794525,16434578-ebf7-4bcc-a776-508ffece76de
Microdeutopus gryllotalpa,2000,43.1199989319,-70.8399963379,41a50544-957c-4193-8bbf-25a25f749e85
Microdeutopus gryllotalpa,2001,43.8680000305,-69.9000015259,41a50544-957c-4193-8bbf-25a25f749e85
Microdeutopus gryllotalpa,2001,43.1300010681,-70.8399963379,41a50544-957c-4193-8bbf-25a25f749e85
Microdeutopus gryllotalpa,2000,43.1230010986,-70.841003418,41a50544-957c-4193-8bbf-25a25f749e85
Microdeutopus gryllotalpa,2001,43.1339988708,-70.8470001221,41a50544-957c-4193-8bbf-25a25f749e85
Microdeutopus gryllotalpa,2001,43.8600006104,-69.9000015259,41a50544-957c-4193-8bbf-25a25f749e85
Microdeutopus gryllotalpa,2002,43.1100006104,-70.8000030518,41a50544-957c-4193-8bbf-25a25f749e85
Microdeutopus gryllotalpa,2001,43.0800018311,-70.6999969482,41a50544-957c-4193-8bbf-25a25f749e85
Microdeutopus gryllotalpa,2001,43.0859985352,-70.7050018311,41a50544-957c-4193-8bbf-25a25f749e85
Microdeutopus gryllotalpa,2008,42.13129,-70.28621,43b58971-4fda-4210-a6ef-654fe0ce226d
Microdeutopus gryllotalpa,2000,42.2494316101,-70.9733810425,4da23d30-af8d-48f3-977a-4e24394e2e8c
Microdeutopus gryllotalpa,2000,41.7061309814,-70.2988967896,4da23d30-af8d-48f3-977a-4e24394e2e8c
Caprella mutica,2007,44.104839325,-69.1020889282,4da23d30-af8d-48f3-977a-4e24394e2e8c
Caprella mutica,2007,43.9350814819,-69.5811233521,4da23d30-af8d-48f3-977a-4e24394e2e8c
Caprella mutica,2007,43.844379425,-69.6408233643,4da23d30-af8d-48f3-977a-4e24394e2e8c
Caprella mutica,2007,43.8209381104,-70.1052932739,4da23d30-af8d-48f3-977a-4e24394e2e8c
Caprella mutica,2003,43.8209381104,-70.1052932739,4da23d30-af8d-48f3-977a-4e24394e2e8c
Caprella mutica,2003,43.8209381104,-70.1052932739,4da23d30-af8d-48f3-977a-4e24394e2e8c
Caprella mutica,2007,43.6495780945,-70.2308807373,4da23d30-af8d-48f3-977a-4e24394e2e8c
Caprella mutica,2007,43.0580406189,-70.7277984619,4da23d30-af8d-48f3-977a-4e24394e2e8c
Caprella mutica,2007,42.8997383118,-70.8179702759,4da23d30-af8d-48f3-977a-4e24394e2e8c
Caprella mutica,2000,42.6142196655,-70.6508712769,4da23d30-af8d-48f3-977a-4e24394e2e8c
Caprella mutica,2000,42.61302948,-70.6807174683,4da23d30-af8d-48f3-977a-4e24394e2e8c
Caprella mutica,2007,42.6104011536,-70.6588897705,4da23d30-af8d-48f3-977a-4e24394e2e8c
Caprella mutica,2000,42.5402984619,-70.8805999756,4da23d30-af8d-48f3-977a-4e24394e2e8c
Caprella mutica,2007,42.5215988159,-70.881652832,4da23d30-af8d-48f3-977a-4e24394e2e8c
Caprella mutica,2000,42.5215988159,-70.881652832,4da23d30-af8d-48f3-977a-4e24394e2e8c
Caprella mutica,2007,42.357219696,-71.0497207642,4da23d30-af8d-48f3-977a-4e24394e2e8c
Caprella mutica,2000,42.357219696,-71.0497207642,4da23d30-af8d-48f3-977a-4e24394e2e8c
Caprella mutica,2003,42.357219696,-71.0497207642,4da23d30-af8d-48f3-977a-4e24394e2e8c
Caprella mutica,2003,42.357219696,-71.0497207642,4da23d30-af8d-48f3-977a-4e24394e2e8c
Caprella mutica,2000,42.3472213745,-70.9599990845,4da23d30-af8d-48f3-977a-4e24394e2e8c
Caprella mutica,2000,42.3432502747,-71.0350036621,4da23d30-af8d-48f3-977a-4e24394e2e8c
Caprella mutica,2000,42.2494316101,-70.9733810425,4da23d30-af8d-48f3-977a-4e24394e2e8c
Caprella mutica,2000,42.0387802124,-70.6695175171,4da23d30-af8d-48f3-977a-4e24394e2e8c
Caprella mutica,2000,42.0387802124,-70.6695175171,4da23d30-af8d-48f3-977a-4e24394e2e8c
Caprella mutica,2000,41.9627799988,-70.6666183472,4da23d30-af8d-48f3-977a-4e24394e2e8c
Caprella mutica,2000,41.9627799988,-70.6666183472,4da23d30-af8d-48f3-977a-4e24394e2e8c
Caprella mutica,2000,41.7061309814,-70.2988967896,4da23d30-af8d-48f3-977a-4e24394e2e8c
Caprella mutica,2012,45.0296,-66.8664,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2012,44.63015,-65.75233,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2012,45.0944,-66.4168,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2012,44.964,-67.0143,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2012,44.9466,-66.9055,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2012,44.9349,-66.9691,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2012,44.6609,-66.7566,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2012,44.9716,-66.9527,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2012,44.39681,-66.21413,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2013,45.0296,-66.8664,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2013,45.0944,-66.4168,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2013,44.19365,-66.16688,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2013,44.7631,-66.749,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2013,43.703996,-66.054709,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2013,45.0823,-67.0847,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2013,44.2649,-66.348,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2013,43.81648,-66.14785,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2013,43.83636,-66.12328,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2014,45.0688,-66.7398,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2014,44.63015,-65.75233,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2014,45.0944,-66.4168,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2014,44.19365,-66.16688,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2014,44.7631,-66.749,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2014,45.0823,-67.0847,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2014,44.6474,-66.8413,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2014,43.81648,-66.14785,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2015,45.0944,-66.4168,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2015,44.19365,-66.16688,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2015,44.7631,-66.749,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2015,45.0823,-67.0847,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2015,44.6474,-66.8413,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2015,45.0677,-67.0531,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2015,44.39681,-66.21413,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2015,43.7137,-65.96947,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2015,44.9283,-66.94,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2015,43.83636,-66.12328,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2016,45.0688,-66.7398,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2016,44.63015,-65.75233,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2016,45.0944,-66.4168,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2016,44.6609,-66.7566,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2016,45.0823,-67.0847,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2016,44.6474,-66.8413,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2016,44.2649,-66.348,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2016,43.81648,-66.14785,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2017,45.0688,-66.7398,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2017,45.0944,-66.4168,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2017,43.82667,-65.90767,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2017,43.815,-65.9139,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2017,44.964046,-67.007652,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2017,44.9466,-66.9055,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2017,44.6609,-66.7566,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2017,44.9716,-66.9527,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2017,44.19365,-66.16688,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2017,44.7631,-66.749,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2017,45.0823,-67.0847,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2017,44.6474,-66.8413,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2017,45.0677,-67.0531,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2017,44.39681,-66.21413,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2017,43.7137,-65.96947,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2017,43.81648,-66.14785,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2018,45.0561,-66.8638,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2018,45.0688,-66.7398,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2018,43.4447,-65.6351,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2018,44.63015,-65.75233,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2018,45.0944,-66.4168,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2018,43.82667,-65.90767,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
